ano;tipo_uva;cultivar;quantidade
2018;Outros;Gamay St Romain;12675
2018;Outros;Gamay Beaujolais;152384
2018;Outros;Grand Noir;0
2018;Outros;Grenache;0
2018;Outros;Jaen;0
2018;Outros;Lagrein;2700
2018;Outros;Lambrusco;44511
2018;Outros;Malbec;628780
2018;Outros;Marzemina;0
2018;Outros;Merlot;6257492
2018;Outros;Marselan;384278
2018;Outros;Mistura de uvas viníferas tinto;0
2018;Outros;Molinera;1900
2018;Outros;Montepulciano;23306
2018;Outros;Moscato Bailey;152136
2018;Outros;Napa Gamay;0
2018;Outros;Nebbiolo;9236
2018;Outros;Petit Verdot;83552
2018;Outros;Petite Sirah;110361
2018;Outros;Pinotage;398794
2018;Outros;Pinot Noir;3240209
2018;Outros;Pinot Saint George;0
2018;Outros;Piriquita;0
2018;Outros;Primitivo;0
2018;Outros;Rebo;94480
2018;Outros;Refosco;7320
2018;Outros;Rondinella;1990
2018;Outros;Ruby Cabernet;248992
2018;Outros;Sangiovese;63832
2018;Outros;Saperavi;0
2018;Outros;Sira (falsa);0
2018;Outros;Tannat;2940306
2018;Outros;Tempranillo;278456
2018;Outros;Teroldego;77625
2018;Outros;Torrontes;16350
2018;Outros;Tinta Barroca;0
2018;Outros;Tinta Roriz;0
2018;Outros;Touriga Francesa;0
2018;Outros;Touriga Nacional;122015
2018;Outros;Tinta Madeira;0
2018;Outros;Tintoria;0
2018;Outros;Trincdeira;0
2018;Outros;Trousseau;0
2018;Outros;Zinfandel;0
2018;Outros;Outras1;0
2018;Brancas;BRANCAS E ROSADAS;38722156
2018;Outros;Aliatico;0
2018;Outros;Aligote;0
2018;Outros;Altesse;0
2018;Outros;Alvarinho;32647
2018;Outros;Arriloba;2580
2018;Outros;Auxerrois;0
2018;Outros;Burger;0
2018;Outros;Chardonnay;6068902
2018;Outros;Chasselas;0
2018;Outros;Chenin Blanc;387360
2018;Outros;Clairette(1);0
2018;Outros;Colombard;522866
2018;Outros;Flora;2060
2018;Outros;Garganega;0
2018;Outros;Gewurztraminer;208171
2018;Outros;Gouveio;0
2018;Outros;Gros Manseng;2430
2018;Outros;Italia (Pirovano 65) (PE);2942
2018;Outros;Maccabeo;0
2018;Outros;Malvasia;0
2018;Outros;Malvasia Amarela;52936
2018;Outros;Malvasia Bianca;574521
2018;Outros;Malvasia Chianti;0
2018;Outros;Malvasia Verde;15220
2018;Outros;Malvasia di Candia;2557871
2018;Outros;Malvasia Istriana;0
2018;Outros;Mistura de uvas viníferas branco;0
2018;Outros;Mistura de uvas viníferas rosado;0
2018;Outros;Moscato Branco;11202231
2018;Outros;Moscato Canelli;121008
2018;Outros;Moscato Giallo;1590531
2018;Outros;Moscato Nazareno;639810
2018;Outros;Moscato Bianco R2;867445
2018;Outros;Moscato de Alexandria;95647
2018;Outros;Moscato Rosado;0
2018;Outros;Muscat à Petits Grains;3000
2018;Outros;Muller Thurgau;0
2018;Outros;Muscadelle;0
2018;Outros;Ora;0
2018;Outros;Palomino;0
2018;Outros;Petit Manseng;1430
2018;Outros;Peverella;33439
2018;Outros;Pinot Blanc;17028
2018;Outros;Pinot Gris;98728
2018;Outros;Prosecco;4018371
2018;Outros;Red Veltliner;0
2018;Outros;Riesling Italico;3724926
2018;Outros;Riesling Renano;121020
2018;Outros;Sauvignon Blanc(2);517760
2018;Outros;Sauvignon Gris;0
2018;Outros;Seara Nova;0
2018;Outros;Semillon;225952
2018;Outros;Schonburger;14354
2018;Outros;Sylvaner;0
2018;Outros;Tocai Friulano;0
2018;Outros;Trebbiano;4504485
2018;Outros;Trebbiano Toscano;18110
2018;Outros;Verdea;0
2018;Outros;Verdelho;1800
2018;Outros;Verdiso;0
2018;Outros;Vermentino;0
2018;Outros;Vernaccia;4020
2018;Outros;Viogner;0
2018;Outros;Viognier;470555
2018;Outros;Outras(3);0
2019;Tintas;TINTAS;nd
2019;Outros;Alicante Bouschet;nd
2019;Outros;Ancelota;nd
2019;Outros;Aramon;nd
2019;Outros;Alfrocheiro;nd
2019;Outros;Arinarnoa;nd
2019;Outros;Aspirant Bouschet;nd
2019;Outros;Barbera;nd
2019;Outros;Bonarda;nd
2019;Outros;Cabernet Franc;nd
2019;Outros;Cabernet Sauvignon;nd
2019;Outros;Caladoc;nd
2019;Outros;Campanario;nd
2019;Outros;Canaiolo;nd
2019;Outros;Carignan;nd
2019;Outros;Carmenere;nd
2019;Outros;Castelão;nd
2019;Outros;Corvina;nd
2019;Outros;Croatina;nd
2019;Outros;Cinsaut;nd
2019;Outros;Dom Felder;nd
2019;Outros;Dolcetto;nd
2019;Outros;Durif;nd
2019;Outros;Egiodola;nd
2019;Outros;Ekigaina;nd
2019;Outros;Festival (Sugraone);nd
2019;Outros;Franconia;nd
2019;Outros;Freisa;nd
2019;Outros;Gamay St Romain;nd
2019;Outros;Gamay Beaujolais;nd
2019;Outros;Grand Noir;nd
2019;Outros;Grenache;nd
2019;Outros;Jaen;nd
2019;Outros;Lagrein;nd
2019;Outros;Lambrusco;nd
2019;Outros;Malbec;nd
2019;Outros;Marzemina;nd
2019;Outros;Merlot;nd
2019;Outros;Marselan;nd
2019;Outros;Mistura de uvas viníferas tinto;nd
2019;Outros;Molinera;nd
2019;Outros;Montepulciano;nd
2019;Outros;Moscato Bailey;nd
2019;Outros;Napa Gamay;nd
2019;Outros;Nebbiolo;nd
2019;Outros;Petit Verdot;nd
2019;Outros;Petite Sirah;nd
2019;Outros;Pinotage;nd
2019;Outros;Pinot Noir;nd
2019;Outros;Pinot Saint George;nd
2019;Outros;Piriquita;nd
2019;Outros;Primitivo;nd
2019;Outros;Rebo;nd
2019;Outros;Refosco;nd
2019;Outros;Rondinella;nd
2019;Outros;Ruby Cabernet;nd
2019;Outros;Sangiovese;nd
2019;Outros;Saperavi;nd
2019;Outros;Sira (falsa);nd
2019;Outros;Tannat;nd
2019;Outros;Tempranillo;nd
2019;Outros;Teroldego;nd
2019;Outros;Torrontes;nd
2019;Outros;Tinta Barroca;nd
2019;Outros;Tinta Roriz;nd
2019;Outros;Touriga Francesa;nd
2019;Outros;Touriga Nacional;nd
2019;Outros;Tinta Madeira;nd
2019;Outros;Tintoria;nd
2019;Outros;Trincdeira;nd
2019;Outros;Trousseau;nd
2019;Outros;Zinfandel;nd
2019;Outros;Outras1;nd
2019;Brancas;BRANCAS E ROSADAS;nd
2019;Outros;Aliatico;nd
2019;Outros;Aligote;nd
2019;Outros;Altesse;nd
2019;Outros;Alvarinho;nd
2019;Outros;Arriloba;nd
2019;Outros;Auxerrois;nd
2019;Outros;Burger;nd
2019;Outros;Chardonnay;nd
2019;Outros;Chasselas;nd
2019;Outros;Chenin Blanc;nd
2019;Outros;Clairette(1);nd
2019;Outros;Colombard;nd
2019;Outros;Flora;nd
2019;Outros;Garganega;nd
2019;Outros;Gewurztraminer;nd
2019;Outros;Gouveio;nd
2019;Outros;Gros Manseng;nd
2019;Outros;Italia (Pirovano 65) (PE);nd
2019;Outros;Maccabeo;nd
2019;Outros;Malvasia;nd
2019;Outros;Malvasia Amarela;nd
2019;Outros;Malvasia Bianca;nd
2019;Outros;Malvasia Chianti;nd
2019;Outros;Malvasia Verde;nd
2019;Outros;Malvasia di Candia;nd
2019;Outros;Malvasia Istriana;nd
2019;Outros;Mistura de uvas viníferas branco;nd
2019;Outros;Mistura de uvas viníferas rosado;nd
2019;Outros;Moscato Branco;nd
2019;Outros;Moscato Canelli;nd
2019;Outros;Moscato Giallo;nd
2019;Outros;Moscato Nazareno;nd
2019;Outros;Moscato Bianco R2;nd
2019;Outros;Moscato de Alexandria;nd
2019;Outros;Moscato Rosado;nd
2019;Outros;Muscat à Petits Grains;nd
2019;Outros;Muller Thurgau;nd
2019;Outros;Muscadelle;nd
2019;Outros;Ora;nd
2019;Outros;Palomino;nd
2019;Outros;Petit Manseng;nd
2019;Outros;Peverella;nd
2019;Outros;Pinot Blanc;nd
2019;Outros;Pinot Gris;nd
2019;Outros;Prosecco;nd
2019;Outros;Red Veltliner;nd
2019;Outros;Riesling Italico;nd
2019;Outros;Riesling Renano;nd
2019;Outros;Sauvignon Blanc(2);nd
2019;Outros;Sauvignon Gris;nd
2019;Outros;Seara Nova;nd
2019;Outros;Semillon;nd
2019;Outros;Schonburger;nd
2019;Outros;Sylvaner;nd
2019;Outros;Tocai Friulano;nd
2019;Outros;Trebbiano;nd
2019;Outros;Trebbiano Toscano;nd
2019;Outros;Verdea;nd
2019;Outros;Verdelho;nd
2019;Outros;Verdiso;nd
2019;Outros;Vermentino;nd
2019;Outros;Vernaccia;nd
2019;Outros;Viogner;nd
2019;Outros;Viognier;nd
2019;Outros;Outras(3);nd
2020;Tintas;TINTAS;28003505
2020;Outros;Alicante Bouschet;2272985
2020;Outros;Ancelota;481402
2020;Outros;Aramon;0
2020;Outros;Alfrocheiro;0
2020;Outros;Arinarnoa;90860
2020;Outros;Aspirant Bouschet;34513
2020;Outros;Barbera;12349
2020;Outros;Bonarda;0
2020;Outros;Cabernet Franc;1506219
2020;Outros;Cabernet Sauvignon;5889427
2020;Outros;Caladoc;5230
2020;Outros;Campanario;0
2020;Outros;Canaiolo;0
2020;Outros;Carignan;0
2020;Outros;Carmenere;184268
2020;Outros;Castelão;0
2020;Outros;Corvina;2220
2020;Outros;Croatina;0
2020;Outros;Cinsaut;0
2020;Outros;Dom Felder;0
2020;Outros;Dolcetto;0
2020;Outros;Durif;0
2020;Outros;Egiodola;1067591
2020;Outros;Ekigaina;1990
2020;Outros;Festival (Sugraone);0
2020;Outros;Franconia;0
2020;Outros;Freisa;25330
2020;Outros;Gamay St Romain;0
2020;Outros;Gamay Beaujolais;143278
2020;Outros;Grand Noir;0
2020;Outros;Grenache;1130
2020;Outros;Jaen;0
2020;Outros;Lagrein;3020
2020;Outros;Lambrusco;29320
2020;Outros;Malbec;493966
2020;Outros;Marzemina;0
2020;Outros;Merlot;6010486
2020;Outros;Marselan;449156
2020;Outros;Mistura de uvas viníferas tinto;0
2020;Outros;Molinera;2198
2020;Outros;Montepulciano;22968
2020;Outros;Moscato Bailey;206348
2020;Outros;Napa Gamay;0
2020;Outros;Nebbiolo;8642
2020;Outros;Petit Verdot;228503
2020;Outros;Petite Sirah;174949
2020;Outros;Pinotage;302532
2020;Outros;Pinot Noir;3588106
2020;Outros;Pinot Saint George;0
2020;Outros;Piriquita;0
2020;Outros;Primitivo;0
2020;Outros;Rebo;177172
2020;Outros;Refosco;0
2020;Outros;Rondinella;2340
2020;Outros;Ruby Cabernet;218783
2020;Outros;Sangiovese;85292
2020;Outros;Saperavi;0
2020;Outros;Sira (falsa);0
2020;Outros;Tannat;3571972
2020;Outros;Tempranillo;442330
2020;Outros;Teroldego;106764
2020;Outros;Torrontes;9700
2020;Outros;Tinta Barroca;0
2020;Outros;Tinta Roriz;0
2020;Outros;Touriga Francesa;0
2020;Outros;Touriga Nacional;150166
2020;Outros;Tinta Madeira;0
2020;Outros;Tintoria;0
2020;Outros;Trincdeira;0
2020;Outros;Trousseau;0
2020;Outros;Zinfandel;0
2020;Outros;Outras1;0
2020;Brancas;BRANCAS E ROSADAS;41004206
2020;Outros;Aliatico;0
2020;Outros;Aligote;0
2020;Outros;Altesse;0
2020;Outros;Alvarinho;46574
2020;Outros;Arriloba;2940
2020;Outros;Auxerrois;0
2020;Outros;Burger;0
2020;Outros;Chardonnay;6514864
2020;Outros;Chasselas;0
2020;Outros;Chenin Blanc;465377
2020;Outros;Clairette(1);0
2020;Outros;Colombard;467614
2020;Outros;Flora;0
2020;Outros;Garganega;540
2020;Outros;Gewurztraminer;192058
2020;Outros;Gouveio;0
2020;Outros;Gros Manseng;6296
2020;Outros;Italia (Pirovano 65) (PE);200
2020;Outros;Maccabeo;0
2020;Outros;Malvasia;0
2020;Outros;Malvasia Amarela;24440
2020;Outros;Malvasia Bianca;494343
2020;Outros;Malvasia Chianti;0
2020;Outros;Malvasia Verde;26597
2020;Outros;Malvasia di Candia;3389071
2020;Outros;Malvasia Istriana;1090
2020;Outros;Mistura de uvas viníferas branco;0
2020;Outros;Mistura de uvas viníferas rosado;0
2020;Outros;Moscato Branco;11868851
2020;Outros;Moscato Canelli;138482
2020;Outros;Moscato Giallo;1597829
2020;Outros;Moscato Nazareno;554762
2020;Outros;Moscato Bianco R2;864917
2020;Outros;Moscato de Alexandria;153442
2020;Outros;Moscato Rosado;500
2020;Outros;Muscat à Petits Grains;8030
2020;Outros;Muller Thurgau;0
2020;Outros;Muscadelle;0
2020;Outros;Ora;0
2020;Outros;Palomino;0
2020;Outros;Petit Manseng;0
2020;Outros;Peverella;15858
2020;Outros;Pinot Blanc;3000
2020;Outros;Pinot Gris;183818
2020;Outros;Prosecco;4393451
2020;Outros;Red Veltliner;0
2020;Outros;Riesling Italico;3020102
2020;Outros;Riesling Renano;108260
2020;Outros;Sauvignon Blanc(2);818549
2020;Outros;Sauvignon Gris;1028
2020;Outros;Seara Nova;0
2020;Outros;Semillon;193760
2020;Outros;Schonburger;14499
2020;Outros;Sylvaner;0
2020;Outros;Tocai Friulano;0
2020;Outros;Trebbiano;4682326
2020;Outros;Trebbiano Toscano;122512
2020;Outros;Verdea;0
2020;Outros;Verdelho;1540
2020;Outros;Verdiso;0
2020;Outros;Vermentino;0
2020;Outros;Vernaccia;95680
2020;Outros;Viogner;0
2020;Outros;Viognier;531026
2020;Outros;Outras(3);0
2021;Tintas;TINTAS;93296587
2021;Outros;Alicante Bouschet;811140
2021;Outros;Ancelota;6513974
2021;Outros;Aramon;0
2021;Outros;Alfrocheiro;0
2021;Outros;Arinarnoa;2785609
2021;Outros;Aspirant Bouschet;15691137
2021;Outros;Barbera;437640
2021;Outros;Bonarda;3110
2021;Outros;Cabernet Franc;16626545
2021;Outros;Cabernet Sauvignon;1857999
2021;Outros;Caladoc;108600
2021;Outros;Campanario;0
2021;Outros;Canaiolo;0
2021;Outros;Carignan;0
2021;Outros;Carmenere;76625
2021;Outros;Castelão;0
2021;Outros;Corvina;69910
2021;Outros;Croatina;0
2021;Outros;Cinsaut;0
2021;Outros;Dom Felder;0
2021;Outros;Dolcetto;0
2021;Outros;Durif;0
2021;Outros;Egiodola;6322152
2021;Outros;Ekigaina;2202348
2021;Outros;Festival (Sugraone);0
2021;Outros;Franconia;0
2021;Outros;Freisa;0
2021;Outros;Gamay St Romain;0
2021;Outros;Gamay Beaujolais;5375879
2021;Outros;Grand Noir;0
2021;Outros;Grenache;1715870
2021;Outros;Jaen;0
2021;Outros;Lagrein;94970
2021;Outros;Lambrusco;3221972
2021;Outros;Malbec;8502206
2021;Outros;Marzemina;0
2021;Outros;Merlot;494356
2021;Outros;Marselan;154348
2021;Outros;Mistura de uvas viníferas tinto;0
2021;Outros;Molinera;569
2021;Outros;Montepulciano;28485
2021;Outros;Moscato Bailey;3541181
2021;Outros;Napa Gamay;0
2021;Outros;Nebbiolo;254738
2021;Outros;Petit Verdot;277189
2021;Outros;Petite Sirah;198152
2021;Outros;Pinotage;1281674
2021;Outros;Pinot Noir;6184345
2021;Outros;Pinot Saint George;0
2021;Outros;Piriquita;0
2021;Outros;Primitivo;0
2021;Outros;Rebo;15912
2021;Outros;Refosco;380
2021;Outros;Rondinella;684860
2021;Outros;Ruby Cabernet;78412
2021;Outros;Sangiovese;3324793
2021;Outros;Saperavi;0
2021;Outros;Sira (falsa);0
2021;Outros;Tannat;2634802
2021;Outros;Tempranillo;968038
2021;Outros;Teroldego;717757
2021;Outros;Torrontes;0
2021;Outros;Tinta Barroca;0
2021;Outros;Tinta Roriz;0
2021;Outros;Touriga Francesa;0
2021;Outros;Touriga Nacional;38910
2021;Outros;Tinta Madeira;0
2021;Outros;Tintoria;0
2021;Outros;Trincdeira;0
2021;Outros;Trousseau;0
2021;Outros;Zinfandel;0
2021;Outros;Outras1;0
2021;Brancas;BRANCAS E ROSADAS;71266239
2021;Outros;Aliatico;0
2021;Outros;Aligote;0
2021;Outros;Altesse;0
2021;Outros;Alvarinho;242238
2021;Outros;Arriloba;0
2021;Outros;Auxerrois;0
2021;Outros;Burger;0
2021;Outros;Chardonnay;4200465
2021;Outros;Chasselas;0
2021;Outros;Chenin Blanc;49100
2021;Outros;Clairette(1);0
2021;Outros;Colombard;97713
2021;Outros;Flora;0
2021;Outros;Garganega;439160
2021;Outros;Gewurztraminer;3201453
2021;Outros;Gouveio;0
2021;Outros;Gros Manseng;0
2021;Outros;Italia (Pirovano 65) (PE);1858705
2021;Outros;Maccabeo;0
2021;Outros;Malvasia;0
2021;Outros;Malvasia Amarela;3980
2021;Outros;Malvasia Bianca;1165104
2021;Outros;Malvasia Chianti;0
2021;Outros;Malvasia Verde;3578
2021;Outros;Malvasia di Candia;1544223
2021;Outros;Malvasia Istriana;950
2021;Outros;Mistura de uvas viníferas branco;12278
2021;Outros;Mistura de uvas viníferas rosado;325922
2021;Outros;Moscato Branco;12100995
2021;Outros;Moscato Canelli;109714
2021;Outros;Moscato Giallo;6365205
2021;Outros;Moscato Nazareno;77912
2021;Outros;Moscato Bianco R2;2920047
2021;Outros;Moscato de Alexandria;431897
2021;Outros;Moscato Rosado;15030
2021;Outros;Muscat à Petits Grains;895346
2021;Outros;Muller Thurgau;0
2021;Outros;Muscadelle;0
2021;Outros;Ora;0
2021;Outros;Palomino;0
2021;Outros;Petit Manseng;570
2021;Outros;Peverella;70925
2021;Outros;Pinot Blanc;0
2021;Outros;Pinot Gris;79922
2021;Outros;Prosecco;184218
2021;Outros;Red Veltliner;0
2021;Outros;Riesling Italico;20399648
2021;Outros;Riesling Renano;13385970
2021;Outros;Sauvignon Blanc(2);728633
2021;Outros;Sauvignon Gris;0
2021;Outros;Seara Nova;0
2021;Outros;Semillon;4000
2021;Outros;Schonburger;5500
2021;Outros;Sylvaner;0
2021;Outros;Tocai Friulano;0
2021;Outros;Trebbiano;67720
2021;Outros;Trebbiano Toscano;184310
2021;Outros;Verdea;0
2021;Outros;Verdelho;15503
2021;Outros;Verdiso;0
2021;Outros;Vermentino;0
2021;Outros;Vernaccia;0
2021;Outros;Viogner;0
2021;Outros;Viognier;78305
2021;Outros;Outras(3);0
2022;Tintas;TINTAS;*
2022;Outros;Alicante Bouschet;*
2022;Outros;Ancelota;*
2022;Outros;Aramon;*
2022;Outros;Alfrocheiro;*
2022;Outros;Arinarnoa;*
2022;Outros;Aspirant Bouschet;*
2022;Outros;Barbera;*
2022;Outros;Bonarda;*
2022;Outros;Cabernet Franc;*
2022;Outros;Cabernet Sauvignon;*
2022;Outros;Caladoc;*
2022;Outros;Campanario;*
2022;Outros;Canaiolo;*
2022;Outros;Carignan;*
2022;Outros;Carmenere;*
2022;Outros;Castelão;*
2022;Outros;Corvina;*
2022;Outros;Croatina;*
2022;Outros;Cinsaut;*
2022;Outros;Dom Felder;*
2022;Outros;Dolcetto;*
2022;Outros;Durif;*
2022;Outros;Egiodola;*
2022;Outros;Ekigaina;*
2022;Outros;Festival (Sugraone);*
2022;Outros;Franconia;*
2022;Outros;Freisa;*
2022;Outros;Gamay St Romain;*
2022;Outros;Gamay Beaujolais;*
2022;Outros;Grand Noir;*
2022;Outros;Grenache;*
2022;Outros;Jaen;*
2022;Outros;Lagrein;*
2022;Outros;Lambrusco;*
2022;Outros;Malbec;*
2022;Outros;Marzemina;*
2022;Outros;Merlot;*
2022;Outros;Marselan;*
2022;Outros;Mistura de uvas viníferas tinto;*
2022;Outros;Molinera;*
2022;Outros;Montepulciano;*
2022;Outros;Moscato Bailey;*
2022;Outros;Napa Gamay;*
2022;Outros;Nebbiolo;*
2022;Outros;Petit Verdot;*
2022;Outros;Petite Sirah;*
2022;Outros;Pinotage;*
2022;Outros;Pinot Noir;*
2022;Outros;Pinot Saint George;*
2022;Outros;Piriquita;*
2022;Outros;Primitivo;*
2022;Outros;Rebo;*
2022;Outros;Refosco;*
2022;Outros;Rondinella;*
2022;Outros;Ruby Cabernet;*
2022;Outros;Sangiovese;*
2022;Outros;Saperavi;*
2022;Outros;Sira (falsa);*
2022;Outros;Tannat;*
2022;Outros;Tempranillo;*
2022;Outros;Teroldego;*
2022;Outros;Torrontes;*
2022;Outros;Tinta Barroca;*
2022;Outros;Tinta Roriz;*
2022;Outros;Touriga Francesa;*
2022;Outros;Touriga Nacional;*
2022;Outros;Tinta Madeira;*
2022;Outros;Tintoria;*
2022;Outros;Trincdeira;*
2022;Outros;Trousseau;*
2022;Outros;Zinfandel;*
2022;Outros;Outras1;*
2022;Brancas;BRANCAS E ROSADAS;*
2022;Outros;Aliatico;*
2022;Outros;Aligote;*
2022;Outros;Altesse;*
2022;Outros;Alvarinho;*
2022;Outros;Arriloba;*
2022;Outros;Auxerrois;*
2022;Outros;Burger;*
2022;Outros;Chardonnay;*
2022;Outros;Chasselas;*
2022;Outros;Chenin Blanc;*
2022;Outros;Clairette(1);*
2022;Outros;Colombard;*
2022;Outros;Flora;*
2022;Outros;Garganega;*
2022;Outros;Gewurztraminer;*
2022;Outros;Gouveio;*
2022;Outros;Gros Manseng;*
2022;Outros;Italia (Pirovano 65) (PE);*
2022;Outros;Maccabeo;*
2022;Outros;Malvasia;*
2022;Outros;Malvasia Amarela;*
2022;Outros;Malvasia Bianca;*
2022;Outros;Malvasia Chianti;*
2022;Outros;Malvasia Verde;*
2022;Outros;Malvasia di Candia;*
2022;Outros;Malvasia Istriana;*
2022;Outros;Mistura de uvas viníferas branco;*
2022;Outros;Mistura de uvas viníferas rosado;*
2022;Outros;Moscato Branco;*
2022;Outros;Moscato Canelli;*
2022;Outros;Moscato Giallo;*
2022;Outros;Moscato Nazareno;*
2022;Outros;Moscato Bianco R2;*
2022;Outros;Moscato de Alexandria;*
2022;Outros;Moscato Rosado;*
2022;Outros;Muscat à Petits Grains;*
2022;Outros;Muller Thurgau;*
2022;Outros;Muscadelle;*
2022;Outros;Ora;*
2022;Outros;Palomino;*
2022;Outros;Petit Manseng;*
2022;Outros;Peverella;*
2022;Outros;Pinot Blanc;*
2022;Outros;Pinot Gris;*
2022;Outros;Prosecco;*
2022;Outros;Red Veltliner;*
2022;Outros;Riesling Italico;*
2022;Outros;Riesling Renano;*
2022;Outros;Sauvignon Blanc(2);*
2022;Outros;Sauvignon Gris;*
2022;Outros;Seara Nova;*
2022;Outros;Semillon;*
2022;Outros;Schonburger;*
2022;Outros;Sylvaner;*
2022;Outros;Tocai Friulano;*
2022;Outros;Trebbiano;*
2022;Outros;Trebbiano Toscano;*
2022;Outros;Verdea;*
2022;Outros;Verdelho;*
2022;Outros;Verdiso;*
2022;Outros;Vermentino;*
2022;Outros;Vernaccia;*
2022;Outros;Viogner;*
2022;Outros;Viognier;*
2022;Outros;Outras(3);*
2023;Tintas;TINTAS;35881118,23
2023;Outros;Alicante Bouschet;4108858,21
2023;Outros;Ancelota;783688,39
2023;Outros;Aramon;0
2023;Outros;Alfrocheiro;0
2023;Outros;Arinarnoa;147979,4
2023;Outros;Aspirant Bouschet;138338
2023;Outros;Barbera;35292
2023;Outros;Bonarda;7800
2023;Outros;Cabernet Franc;2152213,13
2023;Outros;Cabernet Sauvignon;5917172,94
2023;Outros;Caladoc;8310
2023;Outros;Campanario;0
2023;Outros;Canaiolo;0
2023;Outros;Carignan;0
2023;Outros;Carmenere;14359,8
2023;Outros;Castelão;0
2023;Outros;Corvina;2200
2023;Outros;Croatina;0
2023;Outros;Cinsaut;0
2023;Outros;Dom Felder;0
2023;Outros;Dolcetto;0
2023;Outros;Durif;0
2023;Outros;Egiodola;1439539,8
2023;Outros;Ekigaina;1000
2023;Outros;Festival (Sugraone);0
2023;Outros;Franconia;0
2023;Outros;Freisa;0
2023;Outros;Gamay St Romain;0
2023;Outros;Gamay Beaujolais;126667
2023;Outros;Grand Noir;0
2023;Outros;Grenache;830
2023;Outros;Jaen;
2023;Outros;Lagrein;3100
2023;Outros;Lambrusco;15620
2023;Outros;Malbec;584140,67
2023;Outros;Marzemina;390
2023;Outros;Merlot;7179442,11
2023;Outros;Marselan;988859,85
2023;Outros;Mistura de uvas viníferas tinto;700
2023;Outros;Molinera;2600
2023;Outros;Montepulciano;42503
2023;Outros;Moscato Bailey;170188,25
2023;Outros;Napa Gamay;0
2023;Outros;Nebbiolo;26788
2023;Outros;Petit Verdot;207896
2023;Outros;Petite Sirah;173886,53
2023;Outros;Pinotage;397456
2023;Outros;Pinot Noir;4182134,74
2023;Outros;Pinot Saint George;5060
2023;Outros;Piriquita;0
2023;Outros;Primitivo;1650
2023;Outros;Rebo;330784
2023;Outros;Refosco;0
2023;Outros;Rondinella;5280
2023;Outros;Ruby Cabernet;163069
2023;Outros;Sangiovese;92540
2023;Outros;Saperavi;13323
2023;Outros;Sira (falsa);0
2023;Outros;Tannat;5712206,92
2023;Outros;Tempranillo;375165
2023;Outros;Teroldego;123714,49
2023;Outros;Torrontes;23500
2023;Outros;Tinta Barroca;0
2023;Outros;Tinta Roriz;3006
2023;Outros;Touriga Francesa;0
2023;Outros;Touriga Nacional;171866
2023;Outros;Tinta Madeira;0
2023;Outros;Tintoria;0
2023;Outros;Trincdeira;0
2023;Outros;Trousseau;0
2023;Outros;Zinfandel;0
2023;Outros;Outras1;0
2023;Brancas;BRANCAS E ROSADAS;63676297,78
2023;Outros;Aliatico;0
2023;Outros;Aligote;0
2023;Outros;Altesse;0
2023;Outros;Alvarinho;150467
2023;Outros;Arriloba;0
2023;Outros;Auxerrois;0
2023;Outros;Burger;0
2023;Outros;Chardonnay;8315602,19
2023;Outros;Chasselas;0
2023;Outros;Chenin Blanc;298406
2023;Outros;Clairette(1);
2023;Outros;Colombard;374902,95
2023;Outros;Flora;0
2023;Outros;Garganega;400
2023;Outros;Gewurztraminer;239070
2023;Outros;Gouveio;0
2023;Outros;Gros Manseng;4510
2023;Outros;Italia (Pirovano 65) (PE);10350
2023;Outros;Maccabeo;0
2023;Outros;Malvasia;0
2023;Outros;Malvasia Amarela;67467
2023;Outros;Malvasia Bianca;80786,24
2023;Outros;Malvasia Chianti;0
2023;Outros;Malvasia Verde;46510
2023;Outros;Malvasia di Candia;6869070,67
2023;Outros;Malvasia Istriana;0
2023;Outros;Mistura de uvas viníferas branco;41078
2023;Outros;Mistura de uvas viníferas rosado;1100
2023;Outros;Moscato Branco;20657082,42
2023;Outros;Moscato Canelli;351554,75
2023;Outros;Moscato Giallo;3111774,33
2023;Outros;Moscato Nazareno;504982
